t,vx,vy,r,x,y,psi,df,dr,Fx_f,Fx_r,Fy_f,Fy_r,alpha_f,alpha_r,ay
6.360000000000000320e+00,1.366135855645753594e+01,4.558001854481305060e+01,-2.466651768828224789e+00,1.953482973105488156e+02,1.236005863539904226e+01,-7.545521543149043886e+00,3.272492347489367598e-02,-1.331500654838793374e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.794063106342538958e+03,5.014163399533792472e+03,1.227880140338196258e+00,1.434800828614853696e+00,7.840137738386061983e+00
6.370000000000000107e+00,1.254001402060666415e+01,4.599539806467574010e+01,-2.465864325742197494e+00,1.958240594914312283e+02,1.236827009430521684e+01,-7.570188060837326205e+00,3.272492347489367598e-02,-1.331106933295779782e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.779782358010239477e+03,5.005305191578459016e+03,1.254539810411023693e+00,1.457895517724978385e+00,7.824786575523091869e+00
6.379999999999999893e+00,1.140877967898525824e+01,4.638286566260818233e+01,-2.465089370237782962e+00,1.963007273566143454e+02,1.237667281876058567e+01,-7.594846704094748269e+00,3.272492347489367598e-02,-1.330719455543572516e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.765622642264007482e+03,4.996505236160541244e+03,1.281152373057041771e+00,1.480943010559566675e+00,7.809554206745225713e+00
6.390000000000000568e+00,1.026834438192657117e+01,4.674219781981614830e+01,-2.464326687899020207e+00,1.967783040722884209e+02,1.238524770825741328e+01,-7.619497597797126431e+00,3.272492347489367598e-02,-1.330338114374191028e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.751579807120189798e+03,4.987761732539584955e+03,1.307716864185525241e+00,1.503944570402804271e+00,7.794436682711019415e+00
6.400000000000000355e+00,9.119401792956107755e+00,4.707318773765245368e+01,-2.463576072873590039e+00,1.972567923361467308e+02,1.239397563396254398e+01,-7.644140864676116642e+00,3.272492347489367598e-02,-1.329962806861476055e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.737650052755509023e+03,4.979072973489368451e+03,1.334232365003466203e+00,1.526901458134149792e+00,7.779430350243401904e+00
6.410000000000000142e+00,7.962649989918914706e+00,4.737564544171535630e+01,-2.462837326773907876e+00,1.977361943777619047e+02,1.240283744979101677e+01,-7.668776625404852609e+00,3.272492347489367598e-02,-1.329593433811634973e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.723829894731359673e+03,4.970437338070113583e+03,1.360698002498480275e+00,1.549814931917027350e+00,7.764531823079096284e+00
6.419999999999999929e+00,6.798791064217574842e+00,4.764939787609822730e+01,-2.462110257709078986e+00,1.982165119592351061e+02,1.241181400346416197e+01,-7.693404998672591866e+00,3.272492347489367598e-02,-1.329229899279220639e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.710116131294260413e+03,4.961853285073236293e+03,1.387112949804284012e+00,1.572686246911421781e+00,7.749737955774900655e+00
6.429999999999999716e+00,5.628530718361712815e+00,4.789428898784828448e+01,-2.461394679432393762e+00,1.986977463761160720e+02,1.242088614754334941e+01,-7.718026101249682469e+00,3.272492347489367598e-02,-1.328872110140877916e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.696505814261240630e+03,4.953319347067911622e+03,1.413476426454042700e+00,1.595516655009590501e+00,7.735045820397319360e+00
6.440000000000000391e+00,4.452577862027816025e+00,4.811017980168423236e+01,-2.460690410590950616e+00,1.991798984585911967e+02,1.243003475043090944e+01,-7.742640048044006740e+00,3.272492347489367598e-02,-1.328519975720156288e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.682996223064130390e+03,4.944834124987075484e+03,1.439787698526847404e+00,1.618307404594077514e+00,7.720452685670734283e+00
6.450000000000000178e+00,3.271644206826648471e+00,4.829694848501595317e+01,-2.459997274065651496e+00,1.996629685729373023e+02,1.243924070733012677e+01,-7.767246952149916339e+00,3.272492347489367598e-02,-1.328173407457506894e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.669584841582598528e+03,4.936396283197504999e+03,1.466046078692533783e+00,1.641059740317172277e+00,7.705955998301273979e+00
6.459999999999999964e+00,2.086443859974385973e+00,4.845449040330402823e+01,-2.459315096391236910e+00,2.001469566232382533e+02,1.244848495115653542e+01,-7.791846924890572623e+00,3.272492347489367598e-02,-1.327832318620299490e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.656269337443358381e+03,4.928004545004982901e+03,1.492250926160028524e+00,1.663774902900948760e+00,7.691553366229284983e+00
6.469999999999999751e+00,8.976929170628076271e-01,4.858271816579240010e+01,-2.458643707247268662e+00,2.006318620533620276e+02,1.245774846339301334e+01,-7.816440075854485414e+00,3.272492347489367598e-02,-1.327496624048315477e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.643047543504332680e+03,4.919657688550921193e+03,1.518401646534369265e+00,1.686454128956988097e+00,7.677242543594511304e+00
6.480000000000000426e+00,-2.938909458766472138e-01,4.868156166164411758e+01,-2.457982939012046231e+00,2.011176838491950605e+02,1.246701228488147883e+01,-7.841026512926958070e+00,3.272492347489367598e-02,-1.327166239930704095e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.638644565415471334e+03,4.916883696270934706e+03,1.527138571298176650e+00,1.694010123177763560e+00,7.672490071716788762e+00
6.490000000000000213e+00,-1.487585906722020512e+00,4.875106277305233959e+01,-2.457325833998405429e+00,2.016044205411313044e+02,1.247625752654421483e+01,-7.865606342317078337e+00,3.272492347489367598e-02,-1.326837687423883805e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.638636117722360723e+03,4.916891221046458668e+03,1.527155347839528776e+00,1.693989614029127733e+00,7.672503664862134087e+00
6.500000000000000000e+00,-2.682669906372470159e+00,4.879123297691216266e+01,-2.456668954042465103e+00,2.020920711532685061e+02,1.248546533928231739e+01,-7.890179600657062586e+00,3.272492347489367598e-02,-1.326509247445913642e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.638631207125099536e+03,4.916900688004229778e+03,1.527165099974090889e+00,1.693963811464109126e+00,7.672520889879626438e+00
6.509999999999999787e+00,-3.878421576713527053e+00,4.880205386708166770e+01,-2.456012294415935049e+00,2.025806347238431044e+02,1.249461688728181485e+01,-7.914746290197487433e+00,3.272492347489367598e-02,-1.326180917632648615e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.638629816908439352e+03,4.916912089828419084e+03,1.527167860859356185e+00,1.693932735489075414e+00,7.672541730920223735e+00
6.520000000000000462e+00,-5.074119673555626875e+00,4.878352477363750239e+01,-2.455355850425484654e+00,2.030701098294940721e+02,1.250369336816301136e+01,-7.939306413141646424e+00,3.272492347489367598e-02,-1.325852695637423362e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.638631941801992980e+03,4.916925424524604750e+03,1.527163640951286760e+00,1.693896391620148822e+00,7.672566183276217977e+00
6.530000000000000249e+00,-6.269043512226922132e+00,4.873566274120802433e+01,-2.454699617391586042e+00,2.035604945864650972e+02,1.251267602426364078e+01,-7.963859971645900870e+00,3.272492347489367598e-02,-1.325524579120473945e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.638637587937711942e+03,4.916940695406347004e+03,1.527152428088552227e+00,1.693854770920075303e+00,7.672594253344559689e+00
6.540000000000000036e+00,-7.462473402055406879e+00,4.865850249663272109e+01,-2.454043590627481120e+00,2.040517866520827681e+02,1.252154615388016090e+01,-7.988406967819816629e+00,3.272492347489367598e-02,-1.325196565738421539e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.638646772898050585e+03,4.916957911117154254e+03,1.527134187397171106e+00,1.693807849938942178e+00,7.672625958673995328e+00
6.549999999999999822e+00,-8.653691079479838066e+00,4.855209640599404253e+01,-2.453387765418062028e+00,2.045439832265093685e+02,1.253028512246035753e+01,-8.012947403726091267e+00,3.272492347489367598e-02,-1.324868653133711993e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.638659525855446191e+03,4.916977085688012266e+03,1.527108861014137009e+00,1.693755590558002622e+00,7.672661328096570088e+00
6.560000000000000497e+00,-9.841980139530537741e+00,4.841651442107397685e+01,-2.452732136998451384e+00,2.050370810547686915e+02,1.253887437374053349e+01,-8.037481281380271625e+00,3.272492347489367598e-02,-1.324540838923906616e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.638675887805316052e+03,4.916998238631304957e+03,1.527076367625926911e+00,1.693697939734660762e+00,7.672700401945469650e+00
6.570000000000000284e+00,-1.102662646542294489e+01,4.825184401529416078e+01,-2.452076700532067832e+00,2.055310764290431109e+02,1.254729544082054282e+01,-8.062008602750255548e+00,3.272492347489367598e-02,-1.324213120690714840e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.638695911895923018e+03,4.917021395072212727e+03,1.527036601814987460e+00,1.693634829145421072e+00,7.672743232362194021e+00
6.580000000000000071e+00,-1.220691865600869264e+01,4.805819010920444612e+01,-2.451421451087946846e+00,2.060259651912401466e+02,1.255552995717004450e+01,-8.086529369755576013e+00,3.272492347489367598e-02,-1.323885495968654402e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.638719663860208129e+03,4.917046585919315476e+03,1.526989433204340552e+00,1.693566174722301865e+00,7.672789883697625157e+00
6.589999999999999858e+00,-1.338214845083107818e+01,4.783567498559116871e+01,-2.450766383617077881e+00,2.065217427358261659e+02,1.256355966755934794e+01,-8.111043584266456108e+00,3.272492347489367598e-02,-1.323557962233219976e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.638747222556120505e+03,4.917073848076516697e+03,1.526934705387247737e+00,1.693491876076810065e+00,7.672840433012662942e+00
6.600000000000000533e+00,-1.455161115253399018e+01,4.758443819428259047e+01,-2.450111492927498080e+00,2.070184040129253731e+02,1.257136643890831174e+01,-8.135551248102627753e+00,3.272492347489367598e-02,-1.323230516888430075e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.638778680623872788e+03,4.917103224699077145e+03,1.526872234625351821e+00,1.693411815804051201e+00,7.672894970685998572e+00
6.610000000000000320e+00,-1.571460604637574754e+01,4.730463644673509549e+01,-2.449456773657865405e+00,2.075159435316814722e+02,1.257893227104681877e+01,-8.160052363031903511e+00,3.272492347489367598e-02,-1.322903157253613737e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.638814145270444897e+03,4.917134765497061380e+03,1.526801808294770302e+00,1.693325858657868332e+00,7.672953601138022606e+00
6.620000000000000107e+00,-1.687043681660180638e+01,4.699644350048987462e+01,-2.448802220249198580e+00,2.080143553638795879e+02,1.258623930738038865e+01,-8.184546930768481943e+00,3.272492347489367598e-02,-1.322575880549280436e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.638853739194007176e+03,4.917168527090267162e+03,1.526723183055147315e+00,1.693233850586038258e+00,7.673016443682030285e+00
6.629999999999999893e+00,-1.801841195943296370e+01,4.666005003359601488e+01,-2.448147826914440106e+00,2.085136331478257148e+02,1.259326984545456618e+01,-8.209034952970974075e+00,3.272492347489367598e-02,-1.322248683881901143e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.638897601663531532e+03,4.917204573419480766e+03,1.526636082711542608e+00,1.693135617612438582e+00,7.673083633516107227e+00
6.640000000000000568e+00,-1.915784519242846429e+01,4.629566350910182848e+01,-2.447493587605456433e+00,2.090137700924809963e+02,1.260000634741181003e+01,-8.233516431240119005e+00,3.272492347489367598e-02,-1.321921564227409307e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.638945889771724069e+03,4.917242976219668890e+03,1.526540195733096184e+00,1.693030964550692907e+00,7.673155322871473061e+00
6.650000000000000355e+00,-2.028805585998642513e+01,4.590350802972247379e+01,-2.446839495977038315e+00,2.095147589818477627e+02,1.260643145033462531e+01,-8.257991367116174430e+00,3.272492347489367598e-02,-1.321594518413200248e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.638998779883122552e+03,4.917283815561952906e+03,1.526435172385452121e+00,1.692919673531060543e+00,7.673231682336449921e+00
6.660000000000000142e+00,-2.140836933474702519e+01,4.548382418279780381e+01,-2.446185545347398183e+00,2.100165921796041175e+02,1.261252797646880808e+01,-8.282459762075944809e+00,3.272492347489367598e-02,-1.321267543098380015e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.639056469303199265e+03,4.917327180472154396e+03,1.526320621425753421e+00,1.692801502319141171e+00,7.673312902378299327e+00
6.669999999999999929e+00,-2.251811741466713812e+01,4.503686887566041719e+01,-2.445531728654596559e+00,2.105192616339841720e+02,1.261827894332070166e+01,-8.306921617529418711e+00,3.272492347489367598e-02,-1.320940634751979204e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.639119178199290218e+03,4.917373169635221529e+03,1.526196106299304578e+00,1.692676182401277929e+00,7.673399195089757541e+00
6.679999999999999716e+00,-2.361663871553854221e+01,4.456291516153993371e+01,-2.444878038408230037e+00,2.110227588829000922e+02,1.262366757362244840e+01,-8.331376934815963864e+00,3.272492347489367598e-02,-1.320613789628796164e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.639187151810026080e+03,4.917421892196334738e+03,1.526061140765429647e+00,1.692543416807212875e+00,7.673490796191792640e+00
6.690000000000000391e+00,-2.470327905872524710e+01,4.406225205613543494e+01,-2.444224466635614768e+00,2.115270750593027742e+02,1.262867730515930731e+01,-8.355825715200046133e+00,3.272492347489367598e-02,-1.320287003742488530e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.639260662986926945e+03,4.917473468671474620e+03,1.525915183866153990e+00,1.692402877635477365e+00,7.673587967330156800e+00
6.700000000000000178e+00,-2.577739185389919285e+01,4.353518434499410006e+01,-2.443571004821564863e+00,2.120322008967773115e+02,1.263329180045314537e+01,-8.380267959866403160e+00,3.272492347489367598e-02,-1.319960272835463411e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.639340015120341377e+03,4.917528031982298671e+03,1.525757634134578433e+00,1.692254203241005728e+00,7.673690998710334554e+00
6.709999999999999964e+00,-2.683833847655739291e+01,4.298203238184008512e+01,-2.442917643840714970e+00,2.125381267353694454e+02,1.263749495629631348e+01,-8.404703669914619368e+00,3.272492347489367598e-02,-1.319633592345038631e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.639425545512302961e+03,4.917585728632941937e+03,1.525587822919493686e+00,1.692096995037346563e+00,7.673800212124227471e+00
6.719999999999999751e+00,-2.788548864010746797e+01,4.240313187800381201e+01,-2.442264373881141815e+00,2.130448425276392186e+02,1.264127091313018525e+01,-8.429132846353025954e+00,3.272492347489367598e-02,-1.319306957365251887e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.639517629271165788e+03,4.917646720049368014e+03,1.525405006677988728e+00,1.691930813857392524e+00,7.673915964432190151e+00
6.730000000000000426e+00,-2.891822076231263949e+01,4.179883368310811420e+01,-2.441611184357817432e+00,2.135523378449374263e+02,1.264460406426267269e+01,-8.453555490091837044e+00,3.272492347489367598e-02,-1.318980362603589807e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.639616683818590900e+03,4.917711184105675784e+03,1.525208358057466240e+00,1.691755175806415101e+00,7.674038651576815084e+00
6.740000000000000213e+00,-2.993592232589147528e+01,4.116950355717397514e+01,-2.440958063814142598e+00,2.140606018839012563e+02,1.264747906491913199e+01,-8.477971601935415435e+00,3.272492347489367598e-02,-1.318653802331752334e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.639723174118137649e+03,4.917779316866273803e+03,1.524996955551056077e+00,1.691569547529030437e+00,7.674168713220495874e+00
6.750000000000000000e+00,-3.093799023307205331e+01,4.051552193431519555e+01,-2.440304999809474129e+00,2.145696234731641141e+02,1.264988084112111011e+01,-8.502381182573556018e+00,3.272492347489367598e-02,-1.318327270329417988e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.639837618758354438e+03,4.917851334578187561e+03,1.524769771464132839e+00,1.691373340797041935e+00,7.674306638118011392e+00
6.759999999999999787e+00,-3.192383115390472526e+01,3.983728367819815475e+01,-2.439651978790132514e+00,2.150793910802757125e+02,1.265179459838745224e+01,-8.526784232571650080e+00,3.272492347489367598e-02,-1.318000759819747403e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.639960597052381672e+03,4.917927475954374131e+03,1.524525657871957929e+00,1.691165906307324995e+00,7.674452970359084247e+00
6.770000000000000462e+00,-3.289286186814238278e+01,3.913519782944988634e+01,-2.438998985940866060e+00,2.155898928188277353e+02,1.265320583025230583e+01,-8.551180752359551107e+00,3.272492347489367598e-02,-1.317674263395114120e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.640092757352802437e+03,4.918008004796929526e+03,1.524263330176278686e+00,1.690946526557258744e+00,7.674608316645816330e+00
6.780000000000000249e+00,-3.384450960050195079e+01,3.840968734520541972e+01,-2.438346005013102502e+00,2.161011164557802715e+02,1.265410032659462125e+01,-8.575570742218959097e+00,3.272492347489367598e-02,-1.317347772931232175e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.640234826826486824e+03,4.918093213018743882e+03,1.523981347777742856e+00,1.690714407638735262e+00,7.674773354806731618e+00
6.790000000000000036e+00,-3.477821234912592985e+01,3.766118883099337467e+01,-2.437693018125515643e+00,2.166130494189843319e+02,1.265446418177374355e+01,-8.599954202269090686e+00,3.272492347489367598e-02,-1.317021279487438912e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.640387622992761862e+03,4.918183424134300367e+03,1.523678091265692647e+00,1.690468669759237264e+00,7.674948843796542519e+00
6.799999999999999822e+00,-3.569341920706796856e+01,3.689015226516783486e+01,-2.437040005531429188e+00,2.171256788048956423e+02,1.265428380256569874e+01,-8.624331132450345550e+00,3.272492347489367598e-02,-1.316694773190395518e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.640552067402863941e+03,4.918278997305060329e+03,1.523351735379791405e+00,1.690208336258287147e+00,7.675135635489823471e+00
6.810000000000000497e+00,-3.658959067663202092e+01,3.609704071610444487e+01,-2.436386945346315613e+00,2.176389913864744869e+02,1.265354591589476385e+01,-8.648701532505659983e+00,3.272492347489367598e-02,-1.316368243097838786e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.640729201934532284e+03,4.918380332043282579e+03,1.523000216808956031e+00,1.689932320837685298e+00,7.675334688653364879e+00
6.820000000000000284e+00,-3.746619897640020014e+01,3.528233005238986664e+01,-2.435733813227025646e+00,2.181529736212667103e+02,1.265223757635484603e+01,-8.673065401959123122e+00,3.272492347489367598e-02,-1.316041677038193858e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.640920208299728074e+03,4.918487873701241369e+03,1.522621195648511394e+00,1.689639412661703366e+00,7.675547085579651707e+00
6.830000000000000071e+00,-3.832272834079056167e+01,3.444650864624656350e+01,-2.435080581992330906e+00,2.186676116596604800e+02,1.265034617351512125e+01,-8.697422740091393933e+00,3.272492347489367598e-02,-1.315715061420846543e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.641126431525607586e+03,4.918602119901494916e+03,1.522212009017599010e+00,1.689328258905228530e+00,7.675774051990998714e+00
6.839999999999999858e+00,-3.915867531199226192e+01,3.359007707045021363e+01,-2.434427221171697298e+00,2.191828913533136074e+02,1.264785943900423426e+01,-8.721773545911316816e+00,3.272492347489367598e-02,-1.315388381010529628e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.641349408381538524e+03,4.918723628100457063e+03,1.521769614919656233e+00,1.688997344229196784e+00,7.676016980989899707e+00
6.850000000000000533e+00,-3.997354902413227506e+01,3.271354778901473281e+01,-2.433773696465774350e+00,2.196987982637458572e+02,1.264476545336719226e+01,-8.746117818123034127e+00,3.272492347489367598e-02,-1.315061618657568099e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.641590902007810655e+03,4.918853024523789827e+03,1.521290523872870892e+00,1.688644966537242276e+00,7.676277462050478562e+00
