t,vx,vy,r,x,y,psi,df,dr,Fx_f,Fx_r,Fy_f,Fy_r,alpha_f,alpha_r,ay
4.129999999999999893e+00,-3.117946012445360182e+01,-1.378615843709848932e+01,-1.688476888139941678e+00,1.038731449647306704e+02,9.248105867092164090e+00,-3.550977033356784940e+00,0.000000000000000000e+00,-8.442384440699708670e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.632584910501162994e+03,-5.011668205800049691e+03,-1.539185967607724859e+00,-1.441295393145479720e+00,-7.750935784048174071e+00
4.139999999999999680e+00,-3.094950137128974887e+01,-1.439012577298717943e+01,-1.688352855610692149e+00,1.042140498103724155e+02,9.250467228668743047e+00,-3.567861802238184499e+00,0.000000000000000000e+00,-8.441764278053461024e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.632001170618752440e+03,-5.010772583906584259e+03,-1.540347927059976918e+00,-1.443628613292313956e+00,-7.749953416251294414e+00
4.150000000000000355e+00,-3.070936190777560171e+01,-1.499016209734913296e+01,-1.688231715925609722e+00,1.045553493870220052e+02,9.253522464862140140e+00,-3.584745330794291363e+00,0.000000000000000000e+00,-8.441158579628049718e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.631462325957589201e+03,-5.009970013255344384e+03,-1.541420739626797154e+00,-1.445720348250784326e+00,-7.749062750405435906e+00
4.160000000000000142e+00,-3.045910922015996292e+01,-1.558609791233863362e+01,-1.688113091572442492e+00,1.048970553650883204e+02,9.257265645661439279e+00,-3.601627647953547395e+00,0.000000000000000000e+00,-8.440565457862213294e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.630963558373721753e+03,-5.009246927043795040e+03,-1.542413948014407898e+00,-1.447605672167425972e+00,-7.748251567516177829e+00
4.169999999999999929e+00,-3.019881364021994941e+01,-1.617776463833566325e+01,-1.687996668378072940e+00,1.052391793156710520e+02,9.261690654082999075e+00,-3.618508778869272025e+00,0.000000000000000000e+00,-8.439983341890365531e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.630500717411084224e+03,-5.008592276248397866e+03,-1.543335775787521458e+00,-1.449313173853426395e+00,-7.747509765340865329e+00
4.179999999999999716e+00,-2.992854832987248059e+01,-1.676499470412568726e+01,-1.687882182665804809e+00,1.055817327070772222e+02,9.266791186716593742e+00,-3.635388745553052914e+00,0.000000000000000000e+00,-8.439410913329024877e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.630070208629525951e+03,-5.007996971740578374e+03,-1.544193347465543154e+00,-1.450866388688939246e+00,-7.746828913528993610e+00
4.190000000000000391e+00,-2.964838926410808284e+01,-1.734762162805142083e+01,-1.687769411432577193e+00,1.059247269014063448e+02,9.272560754534325156e+00,-3.652267567379710922e+00,0.000000000000000000e+00,-8.438847057162886245e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.629668903621777645e+03,-5.007453468416426404e+03,-1.544992865972213636e+00,-1.452284867279324265e+00,-7.746201917516422952e+00
4.200000000000000178e+00,-2.935841521244082841e+01,-1.792548009220866234e+01,-1.687658164744983535e+00,1.062681731511966348e+02,9.278992683918078299e+00,-3.669145261494036525e+00,0.000000000000000000e+00,-8.438290823724918510e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.629294066959220800e+03,-5.006955450890155589e+03,-1.545739756776854046e+00,-1.453584983982050272e+00,-7.745622761141191859e+00
4.209999999999999964e+00,-2.905870771902144512e+01,-1.849840601119256434e+01,-1.687548279787971284e+00,1.066120825961267968e+02,9.286080117871954087e+00,-3.686021843141486176e+00,0.000000000000000000e+00,-8.437741398939857529e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.628943296464077321e+03,-5.006497592951172010e+03,-1.546438785799511217e+00,-1.454780556279726245e+00,-7.745086307120189417e+00
4.219999999999999751e+00,-2.874935108152706675e+01,-1.906623659650472646e+01,-1.687439616160015143e+00,1.069564662597695843e+02,9.293816017393840667e+00,-3.702897325939365825e+00,0.000000000000000000e+00,-8.437198080800076272e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.628614474055798382e+03,-5.006075371352232651e+03,-1.547094156486716665e+00,-1.455883324677992086e+00,-7.744588140648886565e+00
4.230000000000000426e+00,-2.843043232891677619e+01,-1.962881041744983079e+01,-1.687332052119210779e+00,1.073013350463943141e+02,9.302193162985915365e+00,-3.719771722100965849e+00,0.000000000000000000e+00,-8.436660260596054450e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.628305725050339788e+03,-5.005684920133749984e+03,-1.547709590227656973e+00,-1.456903328437872513e+00,-7.744124445550411906e+00
4.240000000000000213e+00,-2.810204119812404500e+01,-2.018596745914721069e+01,-1.687225481562490748e+00,1.076466997378163484e+02,9.311204156288145128e+00,-3.736645042622158019e+00,0.000000000000000000e+00,-8.436127407812454848e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.628015384263942906e+03,-5.005322915551430015e+03,-1.548288393353111081e+00,-1.457849202594680760e+00,-7.743691905279931120e+00
4.250000000000000000e+00,-2.776427010974384402e+01,-2.073754917813394627e+01,-1.687119811575559458e+00,1.079925709902923359e+02,9.320841421821985051e+00,-3.753517297437782840e+00,0.000000000000000000e+00,-8.435599057877797569e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.627741967630337967e+03,-5.004986484361626026e+03,-1.548833513257852568e+00,-1.458728414849015609e+00,-7.743287623112706797e+00
4.259999999999999787e+00,-2.741721414276198132e+01,-2.128339855592591334e+01,-1.687014960431137300e+00,1.083389593314601598e+02,9.331097208833922352e+00,-3.770388495553538277e+00,0.000000000000000000e+00,-8.435074802155687057e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.627484148312856632e+03,-5.004673130114922060e+03,-1.549347585651866144e+00,-1.459547456064586690e+00,-7.742909057285011443e+00
4.270000000000000462e+00,-2.706097100836655756e+01,-2.182336015082059788e+01,-1.686910855942305165e+00,1.086858751573231388e+02,9.341963593230397933e+00,-3.787258645157849823e+00,0.000000000000000000e+00,-8.434554279711525826e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.627240736502548316e+03,-5.004380673464051142e+03,-1.549832974534029351e+00,-1.460311994635844268e+00,-7.742553967896874667e+00
4.280000000000000249e+00,-2.669564102287547769e+01,-2.235728014816310250e+01,-1.686807434099323766e+00,1.090333287292781819e+02,9.353432479597064031e+00,-3.804127753717272853e+00,0.000000000000000000e+00,-8.434037170496619384e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.627010662255469470e+03,-5.004107203473441587e+03,-1.550291806162907182e+00,-1.461027002473552105e+00,-7.742220373145187295e+00
4.290000000000000036e+00,-2.632132707980935393e+01,-2.288500640924888785e+01,-1.686704637934391293e+00,1.093813301711878125e+02,9.365495603296501770e+00,-3.820995828058265875e+00,0.000000000000000000e+00,-8.433523189671957021e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.626792960848934854e+03,-5.003851037635681678e+03,-1.550725998050387799e+00,-1.461696858514125674e+00,-7.741906513016715508e+00
4.299999999999999822e+00,-2.593813462113554991e+01,-2.340638851900008177e+01,-1.686602416570938789e+00,1.097298894664961466e+02,9.378144532639417719e+00,-3.837862874437609761e+00,0.000000000000000000e+00,-8.433012082854694780e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.626586760235863949e+03,-5.003610688831347034e+03,-1.551137283808349920e+00,-1.462325434294808657e+00,-7.741610818989649090e+00
4.310000000000000497e+00,-2.554617160770628104e+01,-2.392127783252347228e+01,-1.686500724423279918e+00,1.100790164553890236e+02,9.391370671125045533e+00,-3.854728898603319021e+00,0.000000000000000000e+00,-8.432503622116399589e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.626391270254794108e+03,-5.003384837865361987e+03,-1.551527234523972121e+00,-1.462916165117271294e+00,-7.741331888607838607e+00
4.320000000000000284e+00,-2.514554848891150840e+01,-2.442952752063593280e+01,-1.686399520519498374e+00,1.104287208319985609e+02,9.405165259747093387e+00,-3.871593905847551920e+00,0.000000000000000000e+00,-8.431997602597492147e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.626205773315631632e+03,-5.003172310512095464e+03,-1.551897277216351290e+00,-1.463472109553130673e+00,-7.741068464032281327e+00
4.330000000000000071e+00,-2.473637817156555485e+01,-2.493099261442525716e+01,-1.686298767925923592e+00,1.107790121416524727e+02,9.419519379361986466e+00,-3.888457901052746912e+00,0.000000000000000000e+00,-8.431493839629618237e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.626029616331017678e+03,-5.002972058228899186e+03,-1.552248710828770140e+00,-1.463995999459647201e+00,-7.740819413858361031e+00
4.339999999999999858e+00,-2.431877598804502938e+01,-2.542553004890044832e+01,-1.686198433255790663e+00,1.111298997781686637e+02,9.434423953116597872e+00,-3.905320888732006335e+00,0.000000000000000000e+00,-8.430992166278954147e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.625862203703345585e+03,-5.002783141872049782e+03,-1.552582720131870264e+00,-1.464490282224928608e+00,-7.740583717630244109e+00
4.350000000000000533e+00,-2.389285966369449810e+01,-2.591299870577415021e+01,-1.686098486248017725e+00,1.114813929811954409e+02,9.449869748932909985e+00,-3.922182873064564035e+00,0.000000000000000000e+00,-8.430492431240088624e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.625702991209882384e+03,-5.002604717883858939e+03,-1.552900387849063701e+00,-1.464957156614958400e+00,-7.740360452594487128e+00
4.360000000000000320e+00,-2.345874928351549471e+01,-2.639325945541101248e+01,-1.685998899404661300e+00,1.118335008335979524e+02,9.465847382047339664e+00,-3.939043857927044368e+00,0.000000000000000000e+00,-8.429994497023307609e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.625551480654708939e+03,-5.002436026524378576e+03,-1.553202705263582395e+00,-1.465398603324593374e+00,-7.740148782322258114e+00
4.370000000000000107e+00,-2.301656725815375282e+01,-2.686617519796840625e+01,-1.685899647677700397e+00,1.121862322588912235e+02,9.482347317602661363e+00,-3.955903846921090761e+00,0.000000000000000000e+00,-8.429498238388502540e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.625407215177795479e+03,-5.002276381803356344e+03,-1.553490581524179293e+00,-1.465816411122905949e+00,-7.739947946898446673e+00
