t,vx,vy,r,x,y,psi,df,dr,Fx_f,Fx_r,Fy_f,Fy_r,alpha_f,alpha_r,ay
7.150000000000000355e+00,-1.548615320767746617e+01,5.153839532890296482e+01,1.690187978902868773e-02,2.444443967449633988e+02,-7.232304968807750356e+01,-2.605230162567765628e+00,3.272492347489367598e-02,-8.972383053016667886e-03,5.413453715454467783e+03,4.067012003245748929e+03,5.564928323891628679e+03,4.167643509585100219e+03,1.528374018706724957e+00,1.570062416470844324e+00,6.580038325006498212e+00
7.160000000000000142e+00,-1.541522413388203105e+01,5.160681316315213962e+01,1.801111862783329881e-02,2.448408792962789846e+02,-7.268692370463719499e+01,-2.605061143769875187e+00,3.272492347489367598e-02,-8.916921111076437506e-03,5.413456623748622405e+03,4.067004896600436041e+03,5.564925784724967343e+03,4.167649733829484830e+03,1.528387118850193183e+00,1.570019495079622018e+00,6.580192636716336807e+00
7.169999999999999929e+00,-1.534371260790364921e+01,5.167539154382480149e+01,1.911884871653849946e-02,2.452371634406569854e+02,-7.305168130484589994e+01,-2.604881032583596934e+00,3.272492347489367598e-02,-8.861534606641177300e-03,5.413459530782760339e+03,4.066997802104905531e+03,5.564923246655875118e+03,4.167655947412549722e+03,1.528400213341604141e+00,1.569976647310263873e+00,6.580346726572322780e+00
7.179999999999999716e+00,-1.527161785880271161e+01,5.174412855229152797e+01,2.022507219676573584e-02,2.456332493592573485e+02,-7.341732253045735490e+01,-2.604689844096431450e+00,3.272492347489367598e-02,-8.806223432629815828e-03,5.413462436455879470e+03,4.066990719663671825e+03,5.564920709772542068e+03,4.167662150418030251e+03,1.528413301725961793e+00,1.569933872584841961e+00,6.580500595016753884e+00
7.190000000000000391e+00,-1.519893911269216424e+01,5.181302225397925554e+01,2.132979120684056970e-02,2.460291372430547483e+02,-7.378384742542161234e+01,-2.604487593374464005e+00,3.272492347489367598e-02,-8.750987482126073441e-03,5.413465340667316923e+03,4.066983649181499004e+03,5.564918174162858122e+03,4.167668342929437131e+03,1.528426383549805312e+00,1.569891170326958463e+00,6.580654242491009498e+00
7.200000000000000178e+00,-1.512567559283601604e+01,5.188207069838255592e+01,2.243300788179829544e-02,2.464248272928264214e+02,-7.415125603587588898e+01,-2.604274295462395639e+00,3.272492347489367598e-02,-8.695826648378186460e-03,5.413468243316756343e+03,4.066976590563406717e+03,5.564915639914409439e+03,4.167674525030060067e+03,1.528439458361233516e+00,1.569848539961769651e+00,6.580807669435539964e+00
7.209999999999999964e+00,-1.505182651974841690e+01,5.195127191907482711e+01,2.353472435338952243e-02,2.468203197191402580e+02,-7.451954841013518660e+01,-2.604049965383577803e+00,3.272492347489367598e-02,-8.640740824798626152e-03,5.413471144304236986e+03,4.066969543714673364e+03,5.564913107114473860e+03,4.167680696802955936e+03,1.528452525709926846e+00,1.569805980916013421e+00,6.580960876289876360e+00
7.219999999999999751e+00,-1.497739111129329714e+01,5.202062393371929971e+01,2.463494275008576775e-02,2.472156147423428081e+02,-7.488872459868248654e+01,-2.603814618140043891e+00,3.272492347489367598e-02,-8.585729904963812498e-03,5.413474043530146446e+03,4.066962508540840645e+03,5.564910575850026362e+03,4.167686858330953328e+03,1.528465585147168682e+00,1.569763492618031941e+00,6.581113863492617178e+00
7.230000000000000426e+00,-1.490236858278455756e+01,5.209012474407995086e+01,2.573366519708506980e-02,2.476107125925474293e+02,-7.525878465415874530e+01,-2.603568268712542988e+00,3.272492347489367598e-02,-8.530793782613848783e-03,5.413476940895243388e+03,4.066955484947716286e+03,5.564908046207719053e+03,4.167693009696645277e+03,1.528478636225867326e+00,1.569721074497795410e+00,6.581266631481423879e+00
7.240000000000000213e+00,-1.482675814708681195e+01,5.215977233603229735e+01,2.683089381631751855e-02,2.480056135096225773e+02,-7.562972863135247792e+01,-2.603310932060572291e+00,3.272492347489367598e-02,-8.475932351652226693e-03,5.413479836300649367e+03,4.066948472841383136e+03,5.564905518273885718e+03,4.167699150982383799e+03,1.528491678500575324e+00,1.569678725986927148e+00,6.581419180693024451e+00
7.250000000000000000e+00,-1.475055901471668562e+01,5.222956467957407511e+01,2.792663072645083788e-02,2.484003177431800680e+02,-7.600155658718914253e+01,-2.603042623122409083e+00,3.272492347489367598e-02,-8.421145506145559165e-03,5.413482729647849737e+03,4.066941472128191435e+03,5.564902992134538181e+03,4.167705282270282623e+03,1.528504711527510551e+00,1.569636446518723805e+00,6.581571511563200971e+00
7.259999999999999787e+00,-1.467377039394465221e+01,5.229949972883583342e+01,2.902087804289593329e-02,2.487948255525635659e+02,-7.637426858072018376e+01,-2.602763356815144480e+00,3.272492347489367598e-02,-8.366433140323304568e-03,5.413485620838713658e+03,4.066934482714780188e+03,5.564900467875367212e+03,4.167711403642205369e+03,1.528517734864574207e+00,1.569594235528178450e+00,6.581723624526796712e+00
7.270000000000000462e+00,-1.459639149089741572e+01,5.236957542209142247e+01,3.011363787781247761e-02,2.491891372068369606e+02,-7.674786467311174931e+01,-2.602473148034715411e+00,3.272492347489367598e-02,-8.311795148577477005e-03,5.413488509775479542e+03,4.066927504508061247e+03,5.564897945581723434e+03,4.167717515179772818e+03,1.528530748071370127e+00,1.569552092452001668e+00,6.581875520017703707e+00
7.280000000000000249e+00,-1.451842150966083267e+01,5.243978968176839572e+01,3.120491234011440324e-02,2.495832529847730541e+02,-7.712234492763312232e+01,-2.602172011655937478e+00,3.272492347489367598e-02,-8.257231425462380897e-03,5.413491396360782346e+03,4.066920537415237504e+03,5.564895425338629138e+03,4.167723616964352004e+03,1.528543750709222104e+00,1.569510016728642210e+00,6.582027198468860973e+00
7.290000000000000036e+00,-1.443985965238336888e+01,5.251014041445834124e+01,3.229470353547542888e-02,2.499771731748421359e+02,-7.749770940964489796e+01,-2.601859962532536485e+00,3.272492347489367598e-02,-8.202741865694329962e-03,5.413494280497626278e+03,4.066913581343794249e+03,5.564892907230772835e+03,4.167729709077055304e+03,1.528556742341191654e+00,1.569468007798305864e+00,6.582178660312260732e+00
7.299999999999999822e+00,-1.436070511938009098e+01,5.258062551092714187e+01,3.338301356633467665e-02,2.503708980752007562e+02,-7.787395818658679048e+01,-2.601537015497181748e+00,3.272492347489367598e-02,-8.148326364151367920e-03,5.413497162089417543e+03,4.066906636201519632e+03,5.564890391342493785e+03,4.167735791598738615e+03,1.528569722532093778e+00,1.569426065102976109e+00,6.582329905978927975e+00
7.310000000000000497e+00,-1.428095710923718364e+01,5.265124284612515737e+01,3.446984453190207048e-02,2.507644279936804992e+02,-7.825109132796519873e+01,-2.601203185361518511e+00,3.272492347489367598e-02,-8.093984815872997882e-03,5.413500041039952521e+03,4.066899701896487841e+03,5.564887877757796559e+03,4.167741864609999539e+03,1.528582690848513836e+00,1.569384188086431875e+00,6.582480935898939123e+00
7.320000000000000284e+00,-1.420061481891699628e+01,5.272199027919737091e+01,3.555519852816391158e-02,2.511577632477768987e+02,-7.862910890534045905e+01,-2.600858486916199475e+00,3.272492347489367598e-02,-8.039717116059906521e-03,5.413502917253423220e+03,4.066892778337068648e+03,5.564885366560336479e+03,4.167747928191172832e+03,1.528595646858822876e+00,1.569342376194265753e+00,6.582631750501406032e+00
