t,vx,vy,r,x,y,psi,df,dr,Fx_f,Fx_r,Fy_f,Fy_r,alpha_f,alpha_r,ay
5.179999999999999716e+00,-3.342788986471322943e+01,2.805585301828144651e+01,-5.372235772447010449e-01,1.371489863244467529e+02,3.960351799710199572e+01,-2.184257189487807338e+00,5.844963620495051936e-03,-2.861466794838356947e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.628805881172704176e+03,4.958322473225308386e+03,1.546712656528239194e+00,1.582120900581704515e+00,7.723323550666055581e+00
5.190000000000000391e+00,-3.357792507871549503e+01,2.795350374805947524e+01,-5.371261256560267983e-01,1.375708325520725168e+02,3.971532690183229874e+01,-2.189629425260254170e+00,6.131378508906920773e-03,-2.869571983547341762e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.628983842563314283e+03,4.958315161958083081e+03,1.546357979422412487e+00,1.582140453313657158e+00,7.723422061578760989e+00
5.200000000000000178e+00,-3.372739319476787756e+01,2.785038216062427452e+01,-5.370277539748711249e-01,1.379933099929989453e+02,3.982668378014125210e+01,-2.195000686516814348e+00,6.411742466980747263e-03,-2.877491043883777938e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.629159297717706977e+03,4.958308886310306661e+03,1.546008319629421424e+00,1.582157236512586218e+00,7.723519555763694200e+00
5.209999999999999964e+00,-3.387628980299210468e+01,2.774649189403377747e+01,-5.369284837254613141e-01,1.384164162749558500e+02,3.993758534906309166e+01,-2.200370964056562961e+00,6.685778809338730443e-03,-2.885215782907468718e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.629332114955127508e+03,4.958303681639545175e+03,1.545663938598756726e+00,1.582171155595475387e+00,7.723616008928351206e+00
5.219999999999999751e+00,-3.402461051457084551e+01,2.764183660494141392e+01,-5.368283371584814390e-01,1.388401490076142295e+02,4.004802833706170162e+01,-2.205740248893817590e+00,6.953217095195754309e-03,-2.892738198648279677e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.629502165884916394e+03,4.958299582698457016e+03,1.545325091172710996e+00,1.582182117600303917e+00,7.723711399072016093e+00
5.230000000000000426e+00,-3.417235096219801704e+01,2.753641996808211445e+01,-5.367273372255245700e-01,1.392645057825809829e+02,4.015800948406452875e+01,-2.211108532265402271e+00,7.213793395251906319e-03,-2.900050487985180239e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.629669325547825792e+03,4.958296623608441223e+03,1.544992025309379624e+00,1.582190031257131535e+00,7.723805706423670259e+00
5.240000000000000213e+00,-3.431950680052278813e+01,2.743024567575958628e+01,-5.366255075534425156e-01,1.396894841733942485e+02,4.026752554149894792e+01,-2.216475805637657448e+00,7.467250552158762218e-03,-2.907145054331975592e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.629833472554325454e+03,4.958294837834027021e+03,1.544664981811735283e+00,1.582194807056998442e+00,7.723898913376345376e+00
5.250000000000000000e+00,-3.446607370658712455e+01,2.732331743733520568e+01,-5.365228724186267284e-01,1.401150817355192260e+02,4.037657327233112881e+01,-2.221842060713191902e+00,7.713338434302721529e-03,-2.914014515122215557e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.629994489219799107e+03,4.958294258158171033e+03,1.544344194063029363e+00,1.582196357318550684e+00,7.723991004418589768e+00
5.259999999999999787e+00,-3.461204738025676164e+01,2.721563897871888926e+01,-5.364194567212536846e-01,1.405412960063446803e+02,4.048514945110740371e+01,-2.227207289437378002e+00,7.951814182654646374e-03,-2.920651709085907849e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.630152261696489404e+03,4.958294916658406692e+03,1.544029887768744835e+00,1.582194596252312513e+00,7.724081966063433669e+00
5.270000000000000462e+00,-3.475742354464543382e+01,2.710721404186224603e+01,-5.363152859595244903e-01,1.409681245051803558e+02,4.059325086399825722e+01,-2.232571484004590712e+00,8.182442450442490439e-03,-2.927049703310897338e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.630306680102081373e+03,4.958296844683898598e+03,1.543722280705337457e+00,1.582189440022519156e+00,7.724171786775341886e+00
5.280000000000000249e+00,-3.490219794653231133e+01,2.699804638425437275e+01,-5.362103862039266922e-01,1.413955647332551848e+02,4.070087430884489521e+01,-2.237934636864185922e+00,8.404995635409957463e-03,-2.933201800081932167e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.630457638644747021e+03,4.958300072833460035e+03,1.543421582475980491e+00,1.582180806806433138e+00,7.724260456895649440e+00
5.290000000000000036e+00,-3.504636635677244527e+01,2.688813977842056957e+01,-5.361047840715427171e-01,1.418236141737165781e+02,4.080801659520852098e+01,-2.243296740726225202e+00,8.619254104432708813e-03,-2.939101543490695023e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.630605035744629276e+03,4.958304630934526358e+03,1.543127994273530534e+00,1.582168616851063803e+00,7.724347968566995348e+00
5.299999999999999822e+00,-3.518992457070018531e+01,2.677749801142434194e+01,-5.359985067004285897e-01,1.422522702916307082e+02,4.091467454442224749e+01,-2.248657788566940763e+00,8.825006410269543855e-03,-2.944742725810229125e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.630748774151574253e+03,4.958310548023111551e+03,1.542841708650914523e+00,1.582152792527212526e+00,7.724434315657203953e+00
5.310000000000000497e+00,-3.533286840852538546e+01,2.666612488437295525e+01,-5.358915817240818003e-01,1.426815305339841871e+02,4.102084498964580916e+01,-2.254017773633945065e+00,9.022049500235390304e-03,-2.950119393627470901e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.630888761059030912e+03,4.958317852324816158e+03,1.542562909299134866e+00,1.582133258380767682e+00,7.724519493683134286e+00
5.320000000000000284e+00,-3.547519371572236935e+01,2.655402421192685125e+01,-5.357840372460165312e-01,1.431113923296868791e+02,4.112652477592294531e+01,-2.259376689451185971e+00,9.210188916589728825e-03,-2.955225853727774452e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.631024908214008065e+03,4.958326571236878408e+03,1.542291770833081221e+00,1.582109941181175872e+00,7.724603499734968182e+00
5.330000000000000071e+00,-3.561689636341152010e+01,2.644119982181326023e+01,-5.356759018144608975e-01,1.435418530895761648e+02,4.123171076024162574e+01,-2.264734529823646092e+00,9.389238988442967504e-03,-2.960056678725593582e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.631157132023025042e+03,4.958336731311278527e+03,1.542028458585325668e+00,1.582082769967019464e+00,7.724686332401411448e+00
5.339999999999999858e+00,-3.575797224873335267e+01,2.632765555434424698e+01,-5.355672043971881902e-01,1.439729102064228812e+02,4.133639981159701193e+01,-2.270091288841790789e+00,9.559023014991185202e-03,-2.964606712435676611e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.631285353653875973e+03,4.958348358238989931e+03,1.541773128408067794e+00,1.582051676088625847e+00,7.724767991696294800e+00
5.350000000000000533e+00,-3.589841729521504732e+01,2.621339526193954583e+01,-5.354579743564931160e-01,1.444045610549386822e+02,4.144058881105723913e+01,-2.275446960885762593e+00,9.719373439898449166e-03,-2.968871074979419211e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.631409499133226745e+03,4.958361476835323629e+03,1.541525926483392928e+00,1.582016593247640879e+00,7.724848478987023981e+00
5.360000000000000320e+00,-3.603822745312932341e+01,2.609842280865441566e+01,-5.353482414243190268e-01,1.448368029917851914e+02,4.154427465183201917e+01,-2.280801540629327384e+00,9.870132016654698665e-03,-2.972845167621236337e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.631529499439887331e+03,4.958376111026442231e+03,1.541286989141987140e+00,1.581977457533503717e+00,7.724927796925339152e+00
5.370000000000000107e+00,-3.617739869984547596e+01,2.598274206971284528e+01,-5.352380356775420234e-01,1.452696333555850572e+02,4.164745423934405011e+01,-2.286155023043570544e+00,1.001114996474599186e-02,-2.976524677330090116e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.631645290593681239e+03,4.958392283837049945e+03,1.541056442690454054e+00,1.581934207456752173e+00,7.725005949380797432e+00
5.379999999999999893e+00,-3.631592704017262463e+01,2.586635693104636857e+01,-5.351273875134148206e-01,1.457030494669348002e+02,4.175012449130321812e+01,-2.291507403400345755e+00,1.014228811648286259e-02,-2.979905581061560033e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.631756813739893005e+03,4.958410017379279452e+03,1.540834403247356210e+00,1.581886783979099542e+00,7.725082941377429790e+00
5.389999999999999680e+00,-3.645380850669494777e+01,2.574927128883878780e+01,-5.350163276251697075e-01,1.461370486284197341e+02,4.185228233778363460e+01,-2.296858677275479987e+00,1.026341705434204166e-02,-2.982984149756109926e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.631864015229161851e+03,4.958429332842797521e+03,1.540620976588104707e+00,1.581835130540218515e+00,7.725158779033945322e+00
5.400000000000000355e+00,-3.659103916009886603e+01,2.563148904907709635e+01,-5.349048869777803805e-01,1.465716281246310757e+02,4.195392472130346562e+01,-2.302208840551731583e+00,1.037441723868596198e-02,-2.985756952049480745e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.631966846692809668e+03,4.958450250486175719e+03,1.540416257998801663e+00,1.581779193081176871e+00,7.725233469507919892e+00
5.410000000000000142e+00,-3.672761508949205478e+01,2.551301412710885330e+01,-5.347930967838780969e-01,1.470067852221851581e+02,4.205504859690754671e+01,-2.307557889421509412e+00,1.047517912573385328e-02,-2.988220857691406204e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.632065265113501482e+03,4.958472789629492581e+03,1.540220332139131454e+00,1.581718920064460798e+00,7.725307020944235603e+00
5.419999999999999929e+00,-3.686353241271421410e+01,2.539385044720633644e+01,-5.346809884798159329e-01,1.474425171697450025e+02,4.215565093225274751e+01,-2.312905820389348222e+00,1.056560327566835253e-02,-2.990373040669130206e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.632159232891247484e+03,4.958496968648260918e+03,1.540033272914391071e+00,1.581654262490538532e+00,7.725379442428245369e+00
5.429999999999999716e+00,-3.699878727663943323e+01,2.527400194213774043e+01,-5.345685937018749279e-01,1.478788211980442497e+02,4.225572870769610034e+01,-2.318252630274146409e+00,1.064560045077051105e-02,-2.992210982032490058e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.632248717904636578e+03,4.958522804968627497e+03,1.539855143356726686e+00,1.581585173910901254e+00,7.725450743943872212e+00
5.440000000000000391e+00,-3.713337585747011360e+01,2.515347255274570060e+01,-5.344559442626015677e-01,1.483156945199136487e+02,4.235527891638562892e+01,-2.323598316211165304e+00,1.071509170348667987e-02,-2.993732472417608148e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.632333693567311457e+03,4.958550315063914240e+03,1.539685995515647443e+00,1.581511610437537518e+00,7.725520936336987887e+00
5.450000000000000178e+00,-3.726729436102230153e+01,2.503226622753344799e+01,-5.343430721272668382e-01,1.487531343303100471e+02,4.245429856435388416e+01,-2.328942875653791322e+00,1.077400845434020246e-02,-2.994935614266540369e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.632414138879632446e+03,4.958579514452512740e+03,1.539525870357861148e+00,1.581433530748783678e+00,7.725590031284355064e+00
5.459999999999999964e+00,-3.740053902300232380e+01,2.491038692225889406e+01,-5.342300093904336356e-01,1.491911378063481095e+02,4.255278467061409486e+01,-2.334286306375064068e+00,1.082229255961109603e-02,-2.995818823740501249e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.632490038475524671e+03,4.958610417697120283e+03,1.539374797676473783e+00,1.581350896091507030e+00,7.725658041268340881e+00
5.469999999999999751e+00,-3.753310610927464097e+01,2.478783859953691859e+01,-5.341167882526197674e-01,1.496297021073347366e+02,4.265073426725895445e+01,-2.339628606468968197e+00,1.085989636871686516e-02,-2.996380832324604948e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.632561382664445773e+03,4.958643038405366497e+03,1.539232796009581072e+00,1.581263670279571709e+00,7.725724979557636374e+00
5.480000000000000426e+00,-3.766499191612076913e+01,2.466462522845018768e+01,-5.340034409970415563e-01,1.500688243748063257e+02,4.274814439956194434e+01,-2.344969774351494340e+00,1.088678277123789583e-02,-2.996620688122344708e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.632628167468538777e+03,4.958677389231832422e+03,1.539099872568265415e+00,1.581171819688543589e+00,7.725790860194194920e+00
5.490000000000000213e+00,-3.779619277048920623e+01,2.454075078416878597e+01,-5.338899999664225016e-01,1.505085017325689591e+02,4.284501212608117982e+01,-2.350309808761464669e+00,1.090292523354092179e-02,-2.996537756838340422e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.632690394654883676e+03,4.958713481881494772e+03,1.538976023174001728e+00,1.581075313246591341e+00,7.725855697986499848e+00
5.500000000000000000e+00,-3.792670503023619233e+01,2.441621924757897588e+01,-5.337764975398503475e-01,1.509487312867415483e+02,4.294133451876573560e+01,-2.355648708761128862e+00,1.090830782496455924e-02,-2.996131722448188914e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.632748071762903237e+03,4.958751327114575361e+03,1.538861232205461338e+00,1.580974122421538119e+00,7.725919508509335287e+00
5.509999999999999787e+00,-3.805652508435724712e+01,2.429103460492140343e+01,-5.336629661096654598e-01,1.513895101258020475e+02,4.303710866306431626e+01,-2.360986473736527369e+00,1.090292523354092179e-02,-2.995402587554555143e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.632801212126919381e+03,4.958790934752849353e+03,1.538755472554692805e+00,1.580868221204029034e+00,7.725982308110147301e+00
5.520000000000000462e+00,-3.818564935320932108e+01,2.416520084743905628e+01,-5.335494380583633012e-01,1.518308353206368224e+02,4.313233165803630698e+01,-2.366323103397624195e+00,1.088678277123789409e-02,-2.994350673428953363e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.632849834893883781e+03,4.958832313687415080e+03,1.538658705592642173e+00,1.580757586086771305e+00,7.726044113922071688e+00
5.530000000000000249e+00,-3.831407428872343957e+01,2.403872197103529018e+01,-5.334359457354924672e-01,1.522727039245931735e+02,4.322700061646509795e+01,-2.371658597778207866e+00,1.085989636871686689e-02,-2.992976619738968447e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.632893965036255395e+03,4.958875471887923595e+03,1.538570881143967339e+00,1.580642196039810043e+00,7.726104943883637333e+00
5.540000000000000036e+00,-3.844179637460780441e+01,2.391160197594227554e+01,-5.333225214345311826e-01,1.527151129735352129e+02,4.332111266497356183e+01,-2.376992957235562809e+00,1.082229255961109603e-02,-2.991281383960988846e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.632933633360172280e+03,4.958920416413297971e+03,1.538491937471076376e+00,1.580522032481806116e+00,7.726164816765235699e+00
5.549999999999999822e+00,-3.856881212654113256e+01,2.378384486640014117e+01,-5.332091973697230536e-01,1.531580594859029247e+02,4.341466494414171962e+01,-2.382326182449908014e+00,1.077400845434020420e-02,-2.989266240478821723e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.632968876508807625e+03,4.958967153423965101e+03,1.538421801267327416e+00,1.580397079247277015e+00,7.726223752202246331e+00
5.560000000000000497e+00,-3.869511809235616795e+01,2.365545465034719896e+01,-5.330960056528550872e-01,1.536015404627747216e+02,4.350765460862638889e+01,-2.387658274423605231e+00,1.071509170348667814e-02,-2.986932779368875815e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.632999736961089184e+03,4.959015688195571784e+03,1.538360387659287509e+00,1.580267322549770759e+00,7.726281770734830801e+00
5.570000000000000284e+00,-3.882071085221328843e+01,2.352643533912154084e+01,-5.329829782699604390e-01,1.540455528879334679e+02,4.360007882728284301e+01,-2.392989234480133565e+00,1.064560045077051278e-02,-2.984282904872917822e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.633026263025748449e+03,4.959066025134255142e+03,1.538307600217956539e+00,1.580132750940936637e+00,7.726338893854299172e+00
5.580000000000000071e+00,-3.894558701876401585e+01,2.339679094717438801e+01,-5.328701470579283450e-01,1.544900937279358573e+02,4.369193478328832470e+01,-2.398319064262833145e+00,1.056560327566835600e-02,-2.981318833559692266e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.633048508830795072e+03,4.959118167793436442e+03,1.538263330978834720e+00,1.579993355265462807e+00,7.726395144055953068e+00
5.589999999999999858e+00,-3.906974323730441512e+01,2.326652549179548757e+01,-5.327575436810063625e-01,1.549351599321854565e+02,4.378321967426736450e+01,-2.403647765733412545e+00,1.047517912573385675e-02,-2.978043092177047602e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.633066534308502924e+03,4.959172118892162871e+03,1.538227460470705799e+00,1.579849128611847453e+00,7.726450544898252559e+00
5.600000000000000533e+00,-3.919317618591819041e+01,2.313564299285092929e+01,-5.326451996071774886e-01,1.553807484330092734e+02,4.387393071241877607e+01,-2.408975341170222606e+00,1.037441723868595331e-02,-2.974458515196466007e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.633080405175940541e+03,4.959227880335019108e+03,1.538199857752986066e+00,1.579700066258975077e+00,7.726505121068171889e+00
5.610000000000000320e+00,-3.931588257560947142e+01,2.300414747253373449e+01,-5.325331460844002773e-01,1.558268561457380201e+02,4.396406512464426442e+01,-2.414301793166294452e+00,1.026341705434204513e-02,-2.970568242052262775e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.633090192911164195e+03,4.959285453233596854e+03,1.538180380461484420e+00,1.579546165618463505e+00,7.726558898452537960e+00
5.620000000000000107e+00,-3.943785915042510481e+01,2.287204295512751884e+01,-5.324214141166961900e-01,1.562734799687899283e+02,4.405362015267851916e+01,-2.419627124627138581e+00,1.014228811648286779e-02,-2.966375714077967157e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.633095974725168162e+03,4.959344837929587811e+03,1.538168874862393842e+00,1.579387426172755848e+00,7.726611904215165083e+00
5.629999999999999893e+00,-3.955910268756645110e+01,2.273933346678362710e+01,-5.323100344400748529e-01,1.567206167837583450e+02,4.414259305322074312e+01,-2.424951338768305487e+00,1.001114996474599707e-02,-2.961884671142754263e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.633097833529679519e+03,4.959406034019418257e+03,1.538165175914325333e+00,1.579223849408923463e+00,7.726664166879519513e+00
5.639999999999999680e+00,-3.967960999749054452e+01,2.260602303531205237e+01,-5.321990374982843441e-01,1.571682634555030234e+02,4.423098109806742428e+01,-2.430274439112706020e+00,9.870132016654703869e-03,-2.957099147991062993e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.633095857900901137e+03,4.959469040380540719e+03,1.538169107338183128e+00,1.579055438748150575e+00,7.726715716416673985e+00
5.650000000000000355e+00,-3.979937792400058783e+01,2.247211568998650222e+01,-5.320884534183795145e-01,1.576164168322451360e+02,4.431878157424631581e+01,-2.435596429487688841e+00,9.719373439898445696e-03,-2.952023470288851065e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.633090142039346574e+03,4.959533855199338177e+03,1.538180481694654267e+00,1.578882199470870162e+00,7.726766584338299992e+00
5.660000000000000142e+00,-3.991840334432565385e+01,2.233761546136393505e+01,-5.319783119861004606e-01,1.580650737456661261e+02,4.440599178415151016e+01,-2.440917314021872730e+00,9.559023014991190406e-03,-2.946662250380237963e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.633080785725854184e+03,4.959600476000638082e+03,1.538199100469077152e+00,1.578704138637519350e+00,7.726816803794317678e+00
5.669999999999999929e+00,-4.003668316918965786e+01,2.220252638111893262e+01,-5.318686426210550433e-01,1.585142310110102528e+02,4.449260904567944408e+01,-2.446237097141733763e+00,9.389238988442974443e-03,-2.941020382758564519e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.633067894274004175e+03,4.959668899678903472e+03,1.538224754163442620e+00,1.578521265004878549e+00,7.726866409675038128e+00
5.679999999999999716e+00,-4.015421434286940183e+01,2.206685248189322124e+01,-5.317594743517034539e-01,1.589638854271909452e+02,4.457863069236575626e+01,-2.451555783567944236e+00,9.210188916589735764e-03,-2.935103039256209412e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.633051578478901320e+03,4.959739122531083922e+03,1.538257222395249091e+00,1.578333588937966381e+00,7.726915438717263385e+00
5.690000000000000391e+00,-4.027099384324181131e+01,2.193059779716069357e+01,-5.316508357901423842e-01,1.594140337769010785e+02,4.466405407352288393e+01,-2.456873378311461131e+00,9.022049500235376426e-03,-2.928915663957773474e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.633031954562736246e+03,4.959811140291124502e+03,1.538296274002931341e+00,1.578141122317449074e+00,7.726963929614221627e+00
5.700000000000000178e+00,-4.038701868182022281e+01,2.179376636110824350e+01,-5.315427551066892464e-01,1.598646728267268315e+02,4.474887655437826339e+01,-2.462189886669362338e+00,8.825006410269552529e-03,-2.922463967841532756e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.633009144117013420e+03,4.959884948166178219e+03,1.538341667157560044e+00,1.577943878442531034e+00,7.727011923128776161e+00
5.709999999999999964e+00,-4.050228590377978577e+01,2.165636220853273031e+01,-5.314352600042702157e-01,1.603157993272655517e+02,4.483309551621303513e+01,-2.467505314220429291e+00,8.619254104432717487e-03,-2.915753923154332586e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.632983274041832374e+03,4.959960540874525577e+03,1.538393149480486777e+00,1.577741871929285278e+00,7.727059462209705742e+00
5.719999999999999751e+00,-4.061679258797195047e+01,2.151838937475440261e+01,-5.313283776926160940e-01,1.607674100132472290e+02,4.491670835650108273e+01,-2.472819666820472051e+00,8.404995635409964402e-03,-2.908791757525379731e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.632954476482293103e+03,4.960037912685217634e+03,1.538450458166603196e+00,1.577535118604380893e+00,7.727106592110587258e+00
5.730000000000000426e+00,-4.073053584692804918e+01,2.137985189554706267e+01,-5.312221348622735428e-01,1.612195016036598929e+02,4.499971248904834908e+01,-2.478132950597398132e+00,8.182442450442473092e-03,-2.901583947824641976e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.632922888762205730e+03,4.960117057459458920e+03,1.538513320112849136e+00,1.577323635394165535e+00,7.727153360510911284e+00
5.740000000000000213e+00,-4.084351282685206996e+01,2.124075380708527661e+01,-5.311165576584419012e-01,1.616720708018787604e+02,4.508210534413225901e+01,-2.483445171946020658e+00,7.951814182654655047e-03,-2.894137213771849279e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.632888653315396368e+03,4.960197968693749317e+03,1.538581452051600129e+00,1.577107440209050582e+00,7.727199817639096580e+00
5.750000000000000000e+00,-4.095572070760256622e+01,2.110109914590890767e+01,-5.310116716546463556e-01,1.621251142957989657e+02,4.516388436864112776e+01,-2.488756337522604944e+00,7.713338434302730202e-03,-2.886458511302313762e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.632851917614706508e+03,4.960280639564816738e+03,1.538654560688535566e+00,1.576886551823149851e+00,7.727246016396961181e+00
5.759999999999999787e+00,-4.106715670266384421e+01,2.096089194890522833e+01,-5.309075018262625623e-01,1.625786287579721829e+02,4.524504702621344876e+01,-2.494066454239151298e+00,7.467250552158770024e-03,-2.878555025696076172e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.632812834098985149e+03,4.960365062976341505e+03,1.538732342844571388e+00,1.576660989749112396e+00,7.727292012485296624e+00
5.770000000000000462e+00,-4.117781805910649240e+01,2.082013625330889184e+01,-5.308040725239089319e-01,1.630326108457468592e+02,4.532559079737692542e+01,-2.499375529257414019e+00,7.213793395251886370e-03,-2.870434164477101563e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.632771560098273767e+03,4.960451231607527916e+03,1.538814485601424087e+00,1.576430774108090294e+00,7.727337864530186451e+00
5.780000000000000249e+00,-4.128770205753731659e+01,2.067883609671996936e+01,-5.307014074467255593e-01,1.634870572014120569e+02,4.540551317968708389e+01,-2.504683569982653069e+00,6.953217095195762983e-03,-2.862103550089500903e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.632728257757439678e+03,4.960539137963506619e+03,1.538900666450343291e+00,1.576195925494771277e+00,7.727383634209651575e+00
5.790000000000000036e+00,-4.139680601203881594e+01,2.053699551714030491e+01,-5.305995296155607832e-01,1.639419644523450188e+02,4.548481168786541673e+01,-2.509990584057120167e+00,6.685778809338739984e-03,-2.853571012357965925e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.632683093958463360e+03,4.960628774427653298e+03,1.538990553443535969e+00,1.575956464837405591e+00,7.727429386380286758e+00
5.799999999999999822e+00,-4.150512727009835601e+01,2.039461855302836213e+01,-5.304984613460892451e-01,1.643973292111621447e+02,4.556348385393685163e+01,-2.515296579353275774e+00,6.411742466980756804e-03,-2.844844580739868886e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.632636240241721680e+03,4.960720133315798194e+03,1.539083805347778000e+00,1.575712413252746247e+00,7.727475189203538264e+00
5.810000000000000497e+00,-4.161266321252711009e+01,2.025170924337279033e+01,-5.303982242218866494e-01,1.648531480758735484e+02,4.564152722736645984e+01,-2.520601563966736514e+00,6.131378508906897354e-03,-2.835932476376640254e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.632587872726480782e+03,4.960813206932381036e+03,1.539180071799682636e+00,1.575463791895812760e+00,7.727521114271290514e+00
5.820000000000000284e+00,-4.171941125336904577e+01,2.010827162778482347e+01,-5.302988390674889807e-01,1.653094176300411107e+02,4.571893937519526219e+01,-2.525905546208955244e+00,5.844963620495061477e-03,-2.826843103952296835e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.632538172030929672e+03,4.960907987628634146e+03,1.539278993462076528e+00,1.575210621804386868e+00,7.727567236730438438e+00
5.830000000000000071e+00,-4.182536883980001363e+01,1.996430974660972169e+01,-5.302003259214661535e-01,1.657661344429398866e+02,4.579571788217503325e+01,-2.531208534599630244e+00,5.552780458660822212e-03,-2.817585043367155581e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.632487323191988253e+03,4.961004467862737329e+03,1.539380202180899992e+00,1.574952923738131449e+00,7.727613635406092030e+00
5.839999999999999858e+00,-4.193053345201726501e+01,1.981982764105730865e+01,-5.301027040095420695e-01,1.662232950697228091e+02,4.587186035090193315e+01,-2.536510537858844838e+00,5.255117372909179352e-03,-2.808167041234985867e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.632435515585325447e+03,4.961102640262099158e+03,1.539483321142025796e+00,1.574690718012219826e+00,7.727660392923278110e+00
5.850000000000000533e+00,-4.203490260311950522e+01,1.967482935335177174e+01,-5.300059917177938340e-01,1.666808960515887748e+02,4.594736440194886740e+01,-2.541811564898940112e+00,4.952268120768465662e-03,-2.798598002212023331e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.632382942845783873e+03,4.961202497687723735e+03,1.539587965027359839e+00,1.574424024325349780e+00,7.727707595826707632e+00
5.860000000000000320e+00,-4.213847383897782350e+01,1.952931892690076765e+01,-5.299102065659664351e-01,1.671389339159537712e+02,4.602222767399647552e+01,-2.547111624816118081e+00,4.644531577887147343e-03,-2.788886980166446761e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.632329802788674897e+03,4.961304033300759329e+03,1.539693740169555181e+00,1.574152861582003293e+00,7.727755334698532153e+00
5.870000000000000107e+00,-4.224124473809769853e+01,1.938330040648387964e+01,-5.298153651809389686e-01,1.675974051766252444e+02,4.609644782396257767e+01,-2.552410726881777947e+00,4.332211443079546885e-03,-2.779043169197081137e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.632276297332198737e+03,4.961407240631309833e+03,1.539800244704638388e+00,1.573877247708803884e+00,7.727803704273807028e+00
5.879999999999999893e+00,-4.234321291147234234e+01,1.923677783846049039e+01,-5.297214832703808218e-01,1.680563063339794212e+02,4.617002252712998001e+01,-2.557708880533587248e+00,4.015615938611853328e-03,-2.769075894510259969e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.632222632421469825e+03,4.961512113649491766e+03,1.539907068721818595e+00,1.573597199464802809e+00,7.727852803553531658e+00
